Year,Food Manufacturing,Crop Production,Beverage and Tobacco Product Manufacturing,"Fishing, Hunting and Trapping",Animal Production and Aquaculture,Wood Product Manufacturing,Computer and Electronic Product Manufacturing,Support Activities for Agriculture and Forestry,Computer and Electronic Product Manufacturing,Support Activities for Agriculture and Forestry,Oil and Gas Extraction,Nonmetallic Mineral Product Manufacturing,Support Activities for Mining,Construction of Buildings,Utilities,Heavy and Civil Engineering Construction,Petroleum and Coal Products Manufacturing,"Mining_""except Oil and Gas""",Specialty Trade Contractors,"Electrical Equipment, Appliance, and Component Manufacturing",Chemical Manufacturing,Textile Mills,Apparel Manufacturing,Leather and Allied Product Manufacturing,Transportation Equipment Manufacturing,Paper Manufacturing,Printing and Related Support Activities,Plastics and Rubber Products Manufacturing,Primary Metal Manufacturing,Fabricated Metal Product Manufacturing,Machinery Manufacturing,Furniture and Related Product Manufacturing,Miscellaneous Manufacturing,Textile Product Mills
1997,42,8,12,7,35,2,136,4,136,4,85,34,213,98,29,1,53,8,4,18,86,1,4,8,86,4,0,52,21,52,46,7,51,0
1998,90,7,11,5,38,5,180,1,180,1,40,52,313,104,13,10,40,15,7,16,94,3,5,12,56,11,2,33,25,16,56,10,66,0
1999,72,31,8,14,53,8,185,0,185,0,52,56,296,95,11,5,45,6,10,25,148,0,3,3,68,18,0,35,12,25,59,13,66,0
2000,102,11,9,4,96,5,244,5,244,5,30,34,439,107,12,4,21,13,14,63,83,0,7,11,64,16,3,27,14,27,51,7,71,2
2001,116,20,19,11,137,5,416,0,416,0,53,104,530,139,33,15,36,31,48,90,98,5,8,20,101,18,3,58,30,35,68,19,89,7
2002,113,7,21,8,128,2,395,1,395,1,61,86,560,123,28,8,24,49,23,73,107,0,16,15,77,8,3,59,20,57,59,17,92,0
2003,100,12,12,18,158,10,337,3,337,3,42,121,676,138,38,8,43,21,13,76,85,1,5,20,84,13,0,50,25,73,63,19,92,0
2004,93,4,13,6,120,3,447,4,447,4,107,90,650,162,30,10,19,41,17,88,77,0,2,9,59,13,0,77,27,56,71,15,83,0
2005,76,21,6,8,132,8,433,5,433,5,84,95,767,124,38,15,27,44,25,76,133,0,10,6,60,18,0,56,21,41,93,10,93,1
2006,87,12,22,8,140,3,460,2,460,2,84,141,815,231,42,4,28,30,22,62,135,0,8,9,66,18,2,97,11,54,82,16,109,0
2007,35,13,19,7,141,8,569,0,569,0,91,198,975,220,38,14,33,46,44,79,126,0,9,14,53,8,6,85,31,52,171,11,114,1
2008,90,9,15,6,124,0,675,0,675,0,90,195,1432,210,32,11,24,36,48,60,107,3,4,14,71,16,1,48,11,40,111,12,126,1
2009,45,15,25,9,118,5,779,0,779,0,128,167,1181,194,28,11,41,38,50,63,147,0,7,5,45,22,0,88,16,57,99,17,125,1
2010,42,41,37,20,95,2,589,2,589,2,173,124,1273,228,47,16,38,30,61,68,153,0,8,7,53,2,1,85,9,70,107,14,70,1
2011,36,18,50,8,120,0,589,4,589,4,226,141,1284,173,62,21,34,66,61,90,191,0,6,3,89,24,0,66,13,54,145,10,138,4
2012,84,18,47,8,77,5,662,10,662,10,201,147,1191,234,59,6,46,42,38,76,208,0,4,7,87,13,0,70,23,75,118,17,134,8
2013,51,11,67,12,109,11,664,2,664,2,211,165,1342,199,85,2,42,45,80,87,148,0,5,15,62,7,0,85,12,103,65,16,120,4
2014,62,16,25,5,108,9,573,10,573,10,184,135,1511,280,52,7,48,59,67,125,158,2,15,11,64,6,0,76,16,67,118,24,129,1
2015,57,36,25,6,49,3,515,2,515,2,132,241,1267,200,66,8,41,39,92,69,141,7,13,3,93,5,1,125,25,65,70,11,147,0
2016,37,21,21,4,92,9,484,6,484,6,103,155,1036,186,34,27,31,50,58,66,142,0,10,11,89,1,0,94,19,59,93,18,137,0
2017,66,19,25,5,96,1,336,5,336,5,95,99,698,189,33,7,47,35,26,61,117,2,8,15,110,8,0,81,17,88,83,23,107,0
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
