Year,Food Manufacturing,Crop Production,Beverage and Tobacco Product Manufacturing,"Fishing, Hunting and Trapping",Animal Production and Aquaculture,Wood Product Manufacturing,Computer and Electronic Product Manufacturing,Support Activities for Agriculture and Forestry,Computer and Electronic Product Manufacturing,Support Activities for Agriculture and Forestry,Oil and Gas Extraction,Nonmetallic Mineral Product Manufacturing,Support Activities for Mining,Construction of Buildings,Utilities,Heavy and Civil Engineering Construction,Petroleum and Coal Products Manufacturing,"Mining_""except Oil and Gas""",Specialty Trade Contractors,"Electrical Equipment, Appliance, and Component Manufacturing",Chemical Manufacturing,Textile Mills,Apparel Manufacturing,Leather and Allied Product Manufacturing,Transportation Equipment Manufacturing,Paper Manufacturing,Printing and Related Support Activities,Plastics and Rubber Products Manufacturing,Primary Metal Manufacturing,Fabricated Metal Product Manufacturing,Machinery Manufacturing,Furniture and Related Product Manufacturing,Miscellaneous Manufacturing,Textile Product Mills
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,
